,Species,Height,Weight,EV Yield,Catch Rate,Base Exp,Growth Rate,Egg Groups,Gender,Egg Cycles,HP Base,HP Min,HP Max,Attack Base,Attack Min,Attack Max,Defense Base,Defense Min,Defense Max,Special Attack Base,Special Attack Min,Special Attack Max,Special Defense Base,Special Defense Min,Special Defense Max,Speed Base,Speed Min,Speed Max,Primary Type,Secondary,Normal Friendship,Higher than normal Friendship,Lower than Normal Friendship,Primary Ability,Hidden Ability,Secondary Ability,Secondary Type
Onix,Rock, 28′10″ ,210.0,1 Defense,"45 (5.9% with PokéBall, full HP)",77,Medium Fast,Mineral,"50% male, 50% female",25,35,180,274,45,85,207,160,292,460,30,58,174,45,85,207,70,130,262,Rock ,Ground,True,False,False,Rock, Weak Armor  ,  Sturdy,Ground
Paras,Mushroom, 1′00″ ,5.4,1 Attack,"190 (24.8% with PokéBall, full HP)",57,Medium Fast,"Bug, Grass","50% male, 50% female",20,35,180,274,70,130,262,55,103,229,45,85,207,55,103,229,25,49,163,Bug ,Grass,True,False,False,Effect, Damp  ,  Dry Skin,Grass
Parasect,Mushroom, 3′03″ ,29.5,"2 Attack, 1 Defense","75 (9.8% with PokéBall, full HP)",142,Medium Fast,"Bug, Grass","50% male, 50% female",20,60,230,324,95,175,317,80,148,284,60,112,240,80,148,284,30,58,174,Bug ,Grass,True,False,False,Effect, Damp  ,  Dry Skin,Grass
Persian,Classy, 3′03″ ,32.0,2 Speed,"90 (11.8% with PokéBall, full HP)",154,Medium Fast,Field,"50% male, 50% female",20,65,240,334,70,130,262,60,112,240,65,121,251,65,121,251,115,211,361,Normal,,True,False,False,Limber, Unnerve  ,  Technician,
Pidgeot,Bird, 4′11″ ,39.5,3 Speed,"45 (5.9% with PokéBall, full HP)",216,Medium Slow,Flying,"50% male, 50% female",15,83,276,370,80,148,284,75,139,273,70,130,262,70,130,262,101,186,331,Normal ,Flying,True,False,False,Keen, Big Pecks  ,  Tangled Feet,Flying
Pidgeotto,Bird, 3′07″ ,30.0,2 Speed,"120 (15.7% with PokéBall, full HP)",122,Medium Slow,Flying,"50% male, 50% female",15,63,236,330,60,112,240,55,103,229,50,94,218,50,94,218,71,132,265,Normal ,Flying,True,False,False,Keen, Big Pecks  ,  Tangled Feet,Flying
Pidgey,Tiny, 1′00″ ,1.8,1 Speed,"255 (33.3% with PokéBall, full HP)",50,Medium Slow,Flying,"50% male, 50% female",15,40,190,284,45,85,207,40,76,196,35,67,185,35,67,185,56,105,232,Normal ,Flying,True,False,False,Keen, Big Pecks  ,  Tangled Feet,Flying
Pikachu,Mouse, 1′04″ ,6.0,2 Speed,"190 (24.8% with PokéBall, full HP)",112,Medium Fast,"Fairy, Field","50% male, 50% female",10,35,180,274,55,103,229,40,76,196,50,94,218,50,94,218,90,166,306,Electric,,True,False,False,Static, Lightning Rod  ,,
Pinsir,Stag, 4′11″ ,55.0,2 Attack,"45 (5.9% with PokéBall, full HP)",175,Slow,Bug,"50% male, 50% female",25,65,240,334,125,229,383,100,184,328,55,103,229,70,130,262,85,157,295,Bug,,True,False,False,Hyper, Moxie  ,  Mold Breaker,
Poliwag,Tadpole, 2′00″ ,12.4,1 Speed,"255 (33.3% with PokéBall, full HP)",60,Medium Slow,Water 1,"50% male, 50% female",20,40,190,284,50,94,218,40,76,196,40,76,196,40,76,196,90,166,306,Water,,True,False,False,Water, Swift Swim  ,  Damp,
Poliwhirl,Tadpole, 3′03″ ,20.0,2 Speed,"120 (15.7% with PokéBall, full HP)",135,Medium Slow,Water 1,"50% male, 50% female",20,65,240,334,65,121,251,65,121,251,50,94,218,50,94,218,90,166,306,Water,,True,False,False,Water, Swift Swim  ,  Damp,
Poliwrath,Tadpole, 4′03″ ,54.0,3 Defense,"45 (5.9% with PokéBall, full HP)",230,Medium Slow,Water 1,"50% male, 50% female",20,90,290,384,95,175,317,95,175,317,70,130,262,90,166,306,70,130,262,Water ,Fighting,True,False,False,Water, Swift Swim  ,  Damp,Fighting
Ponyta,Fire, 3′03″ ,30.0,1 Speed,"190 (24.8% with PokéBall, full HP)",82,Medium Fast,Field,"50% male, 50% female",20,50,210,304,85,157,295,55,103,229,65,121,251,65,121,251,90,166,306,Fire,,True,False,False,Run, Flame Body  ,  Flash Fire,
Porygon,Virtual, 2′07″ ,36.5,1 Sp. Atk,"45 (5.9% with PokéBall, full HP)",79,Medium Fast,Mineral,Genderless,20,65,240,334,60,112,240,70,130,262,85,157,295,75,139,273,40,76,196,Normal,,True,False,False,Trace, Analytic  ,  Download,
Primeape,Pig, 3′03″ ,32.0,2 Attack,"75 (9.8% with PokéBall, full HP)",159,Medium Fast,Field,"50% male, 50% female",20,65,240,334,105,193,339,60,112,240,60,112,240,70,130,262,95,175,317,Fighting,,True,False,False,Vital, Defiant  ,  Anger Point,
Psyduck,Duck, 2′07″ ,19.6,1 Sp. Atk,"190 (24.8% with PokéBall, full HP)",64,Medium Fast,"Field, Water 1","50% male, 50% female",20,50,210,304,52,98,223,48,90,214,65,121,251,50,94,218,55,103,229,Water,,True,False,False,Damp, Swift Swim  ,  Cloud Nine,
Raichu,Mouse, 2′07″ ,30.0,3 Speed,"75 (9.8% with PokéBall, full HP)",243,Medium Fast,"Fairy, Field","50% male, 50% female",10,60,230,324,90,166,306,55,103,229,90,166,306,80,148,284,110,202,350,Electric,,True,False,False,Static, Lightning Rod  ,,
Rapidash,Fire, 5′07″ ,95.0,2 Speed,"60 (7.8% with PokéBall, full HP)",175,Medium Fast,Field,"50% male, 50% female",20,65,240,334,100,184,328,70,130,262,80,148,284,80,148,284,105,193,339,Fire,,True,False,False,Run, Flame Body  ,  Flash Fire,
Raticate,Mouse, 2′04″ ,18.5,2 Speed,"127 (16.6% with PokéBall, full HP)",145,Medium Fast,Field,"50% male, 50% female",15,55,220,314,81,150,287,60,112,240,50,94,218,70,130,262,97,179,322,Normal,,True,False,False,Run, Hustle  ,  Guts,
Rattata,Mouse, 1′00″ ,3.5,1 Speed,"255 (33.3% with PokéBall, full HP)",51,Medium Fast,Field,"50% male, 50% female",15,30,170,264,56,105,232,35,67,185,25,49,163,35,67,185,72,134,267,Normal,,True,False,False,Run, Hustle  ,  Guts,
Rhydon,Drill, 6′03″ ,120.0,2 Attack,"60 (7.8% with PokéBall, full HP)",170,Slow,"Field, Monster","50% male, 50% female",20,105,320,414,130,238,394,120,220,372,45,85,207,45,85,207,40,76,196,Ground ,Rock,True,False,False,Lightning, Reckless  ,  Rock Head,Rock
Rhyhorn,Spikes, 3′03″ ,115.0,1 Defense,"120 (15.7% with PokéBall, full HP)",69,Slow,"Field, Monster","50% male, 50% female",20,80,270,364,85,157,295,95,175,317,30,58,174,30,58,174,25,49,163,Ground ,Rock,True,False,False,Lightning, Reckless  ,  Rock Head,Rock
Sandshrew,Mouse, 2′00″ ,12.0,1 Defense,"255 (33.3% with PokéBall, full HP)",60,Medium Fast,Field,"50% male, 50% female",20,50,210,304,75,139,273,85,157,295,20,40,152,30,58,174,40,76,196,Ground,,True,False,False,Sand, Sand Rush  ,,
Sandslash,Mouse, 3′03″ ,29.5,2 Defense,"90 (11.8% with PokéBall, full HP)",158,Medium Fast,Field,"50% male, 50% female",20,75,260,354,100,184,328,110,202,350,45,85,207,55,103,229,65,121,251,Ground,,True,False,False,Sand, Sand Rush  ,,
Scyther,Mantis, 4′11″ ,56.0,1 Attack,"45 (5.9% with PokéBall, full HP)",100,Medium Fast,Bug,"50% male, 50% female",25,70,250,344,110,202,350,80,148,284,55,103,229,80,148,284,105,193,339,Bug ,Flying,True,False,False,Swarm, Steadfast  ,  Technician,Flying
Seadra,Dragon, 3′11″ ,25.0,"1 Defense, 1 Sp. Atk","75 (9.8% with PokéBall, full HP)",154,Medium Fast,"Dragon, Water 1","50% male, 50% female",20,55,220,314,65,121,251,95,175,317,95,175,317,45,85,207,85,157,295,Water,,True,False,False,Poison, Damp  ,  Sniper,
Seaking,Goldfish, 4′03″ ,39.0,2 Attack,"60 (7.8% with PokéBall, full HP)",158,Medium Fast,Water 2,"50% male, 50% female",20,80,270,364,92,170,311,65,121,251,65,121,251,80,148,284,68,126,258,Water,,True,False,False,Swift, Lightning Rod  ,  Water Veil,
Seel,Sea, 3′07″ ,90.0,1 Sp. Def,"190 (24.8% with PokéBall, full HP)",65,Medium Fast,"Field, Water 1","50% male, 50% female",20,65,240,334,45,85,207,55,103,229,45,85,207,70,130,262,45,85,207,Water,,True,False,False,Thick, Ice Body  ,  Hydration,
Shellder,Bivalve, 1′00″ ,4.0,1 Defense,"190 (24.8% with PokéBall, full HP)",61,Slow,Water 3,"50% male, 50% female",20,30,170,264,65,121,251,100,184,328,45,85,207,25,49,163,40,76,196,Water,,True,False,False,Shell, Overcoat  ,  Skill Link,
Slowbro,Hermit, 5′03″ ,78.5,2 Defense,"75 (9.8% with PokéBall, full HP)",172,Medium Fast,"Monster, Water 1","50% male, 50% female",20,95,300,394,75,139,273,110,202,350,100,184,328,80,148,284,30,58,174,Water ,Psychic,True,False,False,Oblivious, Regenerator  ,  Own Tempo,Psychic
Slowpoke,Dopey, 3′11″ ,36.0,1 HP,"190 (24.8% with PokéBall, full HP)",63,Medium Fast,"Monster, Water 1","50% male, 50% female",20,90,290,384,65,121,251,65,121,251,40,76,196,40,76,196,15,31,141,Water ,Psychic,True,False,False,Oblivious, Regenerator  ,  Own Tempo,Psychic
Snorlax,Sleeping, 6′11″ ,460.0,2 HP,"25 (3.3% with PokéBall, full HP)",189,Slow,Monster,"87.5% male, 12.5% female",40,160,430,524,110,202,350,65,121,251,65,121,251,110,202,350,30,58,174,Normal,,True,False,False,Immunity, Gluttony  ,  Thick Fat,
Spearow,Tiny, 1′00″ ,2.0,1 Speed,"255 (33.3% with PokéBall, full HP)",52,Medium Fast,Flying,"50% male, 50% female",15,40,190,284,60,112,240,30,58,174,31,60,177,31,60,177,70,130,262,Normal ,Flying,True,False,False,Keen, Sniper  ,,Flying
Squirtle,Tiny, 1′08″ ,9.0,1 Defense,"45 (5.9% with PokéBall, full HP)",63,Medium Slow,"Monster, Water 1","87.5% male, 12.5% female",20,44,198,292,48,90,214,65,121,251,50,94,218,64,119,249,43,81,203,Water,,True,False,False,Torrent, Rain Dish  ,,
Starmie,Mysterious, 3′07″ ,80.0,2 Speed,"60 (7.8% with PokéBall, full HP)",182,Slow,Water 3,Genderless,20,60,230,324,75,139,273,85,157,295,100,184,328,85,157,295,115,211,361,Water ,Psychic,True,False,False,Illuminate, Analytic  ,  Natural Cure,Psychic
Staryu,Star, 2′07″ ,34.5,1 Speed,"225 (29.4% with PokéBall, full HP)",68,Slow,Water 3,Genderless,20,30,170,264,45,85,207,55,103,229,70,130,262,55,103,229,85,157,295,Water,,True,False,False,Illuminate, Analytic  ,  Natural Cure,
Tangela,Vine, 3′03″ ,35.0,1 Defense,"45 (5.9% with PokéBall, full HP)",87,Medium Fast,Grass,"50% male, 50% female",20,65,240,334,55,103,229,115,211,361,100,184,328,40,76,196,60,112,240,Grass,,True,False,False,Chlorophyll, Regenerator  ,  Leaf Guard,
Tauros,Wild, 4′07″ ,88.4,"1 Attack, 1 Speed","45 (5.9% with PokéBall, full HP)",172,Slow,Field,"100% male, 0% female",20,75,260,354,100,184,328,95,175,317,40,76,196,70,130,262,110,202,350,Normal,,True,False,False,Intimidate, Sheer Force  ,  Anger Point,
Tentacool,Jellyfish, 2′11″ ,45.5,1 Sp. Def,"190 (24.8% with PokéBall, full HP)",67,Slow,Water 3,"50% male, 50% female",20,40,190,284,40,76,196,35,67,185,50,94,218,100,184,328,70,130,262,Water ,Poison,True,False,False,Clear, Rain Dish  ,  Liquid Ooze,Poison
Tentacruel,Jellyfish, 5′03″ ,55.0,2 Sp. Def,"60 (7.8% with PokéBall, full HP)",180,Slow,Water 3,"50% male, 50% female",20,80,270,364,70,130,262,65,121,251,80,148,284,120,220,372,100,184,328,Water ,Poison,True,False,False,Clear, Rain Dish  ,  Liquid Ooze,Poison
Vaporeon,Bubble, 3′03″ ,29.0,2 HP,"45 (5.9% with PokéBall, full HP)",184,Medium Fast,Field,"87.5% male, 12.5% female",35,130,370,464,65,121,251,60,112,240,110,202,350,95,175,317,65,121,251,Water,,True,False,False,Water, Hydration  ,,
Venomoth,Poison, 4′11″ ,12.5,"1 Sp. Atk, 1 Speed","75 (9.8% with PokéBall, full HP)",158,Medium Fast,Bug,"50% male, 50% female",20,70,250,344,65,121,251,60,112,240,90,166,306,75,139,273,90,166,306,Bug ,Poison,True,False,False,Shield, Wonder Skin  ,  Tinted Lens,Poison
Venonat,Insect, 3′03″ ,30.0,1 Sp. Def,"190 (24.8% with PokéBall, full HP)",61,Medium Fast,Bug,"50% male, 50% female",20,60,230,324,55,103,229,50,94,218,40,76,196,55,103,229,45,85,207,Bug ,Poison,True,False,False,Compound, Run Away  ,  Tinted Lens,Poison
Venusaur,Seed, 6′07″ ,100.0,"2 Sp. Atk, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",236,Medium Slow,"Grass, Monster","87.5% male, 12.5% female",20,80,270,364,82,152,289,83,153,291,100,184,328,100,184,328,80,148,284,Grass ,Poison,True,False,False,Overgrow, Chlorophyll  ,,Poison
Victreebel,Flycatcher, 5′07″ ,15.5,3 Attack,"45 (5.9% with PokéBall, full HP)",221,Medium Slow,Grass,"50% male, 50% female",20,80,270,364,105,193,339,65,121,251,100,184,328,70,130,262,70,130,262,Grass ,Poison,True,False,False,Chlorophyll, Gluttony  ,,Poison
Vileplume,Flower, 3′11″ ,18.6,3 Sp. Atk,"45 (5.9% with PokéBall, full HP)",221,Medium Slow,Grass,"50% male, 50% female",20,75,260,354,80,148,284,85,157,295,110,202,350,90,166,306,50,94,218,Grass ,Poison,True,False,False,Chlorophyll, Effect Spore  ,,Poison
Voltorb,Ball, 1′08″ ,10.4,1 Speed,"190 (24.8% with PokéBall, full HP)",66,Medium Fast,Mineral,Genderless,20,40,190,284,30,58,174,50,94,218,55,103,229,55,103,229,100,184,328,Electric,,True,False,False,Soundproof, Aftermath  ,  Static,
Vulpix,Fox, 2′00″ ,9.9,1 Speed,"190 (24.8% with PokéBall, full HP)",60,Medium Fast,Field,"25% male, 75% female",20,38,186,280,41,78,199,40,76,196,50,94,218,65,121,251,65,121,251,Fire,,True,False,False,Flash, Drought  ,,
Wartortle,Turtle, 3′03″ ,22.5,"1 Defense, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",142,Medium Slow,"Monster, Water 1","87.5% male, 12.5% female",20,59,228,322,63,117,247,80,148,284,65,121,251,80,148,284,58,108,236,Water,,True,False,False,Torrent, Rain Dish  ,,
Weedle,Hairy, 1′00″ ,3.2,1 Speed,"255 (33.3% with PokéBall, full HP)",39,Medium Fast,Bug,"50% male, 50% female",15,40,190,284,35,67,185,30,58,174,20,40,152,20,40,152,50,94,218,Bug ,Poison,True,False,False,Shield, Run Away  ,,Poison
Weepinbell,Flycatcher, 3′03″ ,6.4,2 Attack,"120 (15.7% with PokéBall, full HP)",137,Medium Slow,Grass,"50% male, 50% female",20,65,240,334,90,166,306,50,94,218,85,157,295,45,85,207,55,103,229,Grass ,Poison,True,False,False,Chlorophyll, Gluttony  ,,Poison
Weezing,Poison, 3′11″ ,9.5,2 Defense,"60 (7.8% with PokéBall, full HP)",172,Medium Fast,Amorphous,"50% male, 50% female",20,65,240,334,90,166,306,120,220,372,85,157,295,70,130,262,60,112,240,Poison,,True,False,False,Levitate, Stench  ,  Neutralizing Gas,
Wigglytuff,Balloon, 3′03″ ,12.0,3 HP,"50 (6.5% with PokéBall, full HP)",218,Fast,Fairy,"25% male, 75% female",10,140,390,484,70,130,262,45,85,207,85,157,295,50,94,218,45,85,207,Normal ,Fairy,True,False,False,Cute, Frisk  ,  Competitive,Fairy
Zapdos,Electric, 5′03″ ,52.6,3 Sp. Atk,"3 (0.4% with PokéBall, full HP)",290,Slow,Undiscovered,Genderless,80,90,290,384,90,166,306,85,157,295,125,229,383,90,166,306,100,184,328,Electric ,Flying,False,False,True,Pressure, Static  ,,Flying
Zubat,Bat, 2′07″ ,7.5,1 Speed,"255 (33.3% with PokéBall, full HP)",49,Medium Fast,Flying,"50% male, 50% female",15,40,190,284,45,85,207,35,67,185,30,58,174,40,76,196,55,103,229,Poison ,Flying,True,False,False,Inner, Infiltrator  ,,Flying
